country,variable,2011,2012,2013,2014,2015
GMB,CivicEngagement,NA,6.66666666666667,5.71428571428571,5.26315789473684,NA
GMB,Health,NA,6.66666666666667,11.4285714285714,15.7894736842105,NA
GMB,LifeSatisfaction,NA,6.66666666666667,8.57142857142857,26.3157894736842,NA
GMB,Safety,NA,6.66666666666667,11.4285714285714,5.26315789473684,NA
GMB,WorkLifeBalance,NA,6.66666666666667,8.57142857142857,15.7894736842105,NA
GNB,Housing,NA,NA,NA,NA,9.61538461538462
GNB,Income,NA,NA,NA,NA,9.61538461538462
GNB,Jobs,NA,NA,NA,NA,9.61538461538462
GNB,Community,NA,NA,NA,NA,5.76923076923077
GNB,Education,NA,NA,NA,NA,9.61538461538462
GNB,Environment,NA,NA,NA,NA,9.61538461538462
GNB,CivicEngagement,NA,NA,NA,NA,7.69230769230769
GNB,Health,NA,NA,NA,NA,9.61538461538462
GNB,LifeSatisfaction,NA,NA,NA,NA,9.61538461538462
GNB,Safety,NA,NA,NA,NA,9.61538461538462
GNB,WorkLifeBalance,NA,NA,NA,NA,9.61538461538462
GRC,Housing,7.80252702350261,9.02285183918472,8.63405289261398,8.14943781107022,8.69910376495296
GRC,Income,8.16916108359783,9.13087749523693,10.0191180008274,8.94990793865426,8.47682559848825
GRC,Jobs,9.92930523216909,9.12135033927512,9.16825155516128,9.41205692292288,9.0612837635728
GRC,Community,8.42129735873714,7.91439769784412,7.83111256022537,8.08862931597731,7.53094370366687
GRC,Education,10.6187818591457,9.75172791138266,9.72973328728508,9.77105291491667,10.5179016169705
GRC,Environment,9.50320819945441,9.72614804110561,8.82502773110845,9.22334216045068,9.21387325062389
GRC,CivicEngagement,7.94836777330755,6.47318312382257,6.53305148606069,6.4236105355106,6.52250680844677
GRC,Health,9.6133766257993,10.2376169752832,11.0322933380635,10.2107717712327,11.2757337263917
GRC,LifeSatisfaction,10.2317834817062,11.1450080264882,10.0873437164216,10.2748528635402,9.86770194368175
GRC,Safety,8.7897655697394,9.2251750564714,8.76875986328625,9.58272938291982,10.058234597055
GRC,WorkLifeBalance,8.9724257928408,8.25166349390549,9.37125556894634,9.91360838280471,8.77589122614959
GRD,Housing,NA,6.97674418604651,10.2564102564103,9.67741935483871,NA
GRD,Income,NA,6.97674418604651,5.12820512820513,6.45161290322581,NA
GRD,Jobs,NA,6.97674418604651,10.2564102564103,9.67741935483871,NA
GRD,Community,NA,11.6279069767442,12.8205128205128,6.45161290322581,NA
GRD,Education,NA,11.6279069767442,5.12820512820513,9.67741935483871,NA
GRD,Environment,NA,6.97674418604651,12.8205128205128,12.9032258064516,NA
GRD,CivicEngagement,NA,6.97674418604651,12.8205128205128,9.67741935483871,NA
GRD,Health,NA,11.6279069767442,7.69230769230769,12.9032258064516,NA
GRD,LifeSatisfaction,NA,11.6279069767442,10.2564102564103,6.45161290322581,NA
GRD,Safety,NA,6.97674418604651,2.56410256410256,9.67741935483871,NA
GRD,WorkLifeBalance,NA,11.6279069767442,10.2564102564103,6.45161290322581,NA
GRL,Housing,NA,9.09090909090909,NA,13.1578947368421,NA
GRL,Income,NA,9.09090909090909,NA,13.1578947368421,NA
GRL,Jobs,NA,11.3636363636364,NA,13.1578947368421,NA
GRL,Community,NA,6.81818181818182,NA,0,NA
GRL,Education,NA,11.3636363636364,NA,13.1578947368421,NA
GRL,Environment,NA,11.3636363636364,NA,13.1578947368421,NA
GRL,CivicEngagement,NA,6.81818181818182,NA,7.89473684210526,NA
GRL,Health,NA,11.3636363636364,NA,13.1578947368421,NA
GRL,LifeSatisfaction,NA,4.54545454545455,NA,0,NA
GRL,Safety,NA,11.3636363636364,NA,13.1578947368421,NA
GRL,WorkLifeBalance,NA,6.81818181818182,NA,0,NA
GTM,Housing,10.7954545454545,7.58024532771425,10.0235966858191,8.32237432668136,8.76636283613028
GTM,Income,6.53409090909091,8.73642926006098,7.65385031635687,9.8507584567551,9.27918334895079
GTM,Jobs,9.65909090909091,9.92242833850191,11.312665012394,8.62640212122406,8.70775477752222
GTM,Community,9.65909090909091,7.49386376955042,6.77129843897417,7.8151575337358,7.36011017406366
GTM,Education,10.7954545454545,10.8243365078519,11.3391279500411,9.63525821656862,10.7492688190363
GTM,Environment,8.80681818181818,10.9348581700977,8.4761622963778,9.22762647378081,9.85061192037936
GTM,CivicEngagement,6.53409090909091,6.77920423935861,6.04618719628992,6.1792133497935,8.06672913649658
GTM,Health,8.80681818181818,10.1833108668263,8.87541199374562,9.86645362151271,10.3634324331999
GTM,LifeSatisfaction,10.7954545454545,10.0693719121696,10.2990659049957,10.0038044030764,7.99014680410029
GTM,Safety,8.80681818181818,8.00115936756374,9.57821525162844,10.3362364751777,9.7920038617713
GTM,WorkLifeBalance,8.80681818181818,9.47479224030447,9.62441895337725,10.1367150216939,9.07439588834938
GUF,Housing,NA,6.51567944250871,10.5555555555556,5,8.85642135642136
GUF,Income,NA,3.86759581881533,9.07407407407407,12.5,9.24963924963925
GUF,Jobs,NA,10.801393728223,7.22222222222222,12.5,7.78499278499279
GUF,Community,NA,12.0209059233449,10.5555555555556,2.5,6.3961038961039
GUF,Education,NA,11.8118466898955,5.37037037037037,12.5,10.0937950937951
GUF,Environment,NA,12.0209059233449,10.3703703703704,7.5,9.26406926406926
GUF,CivicEngagement,NA,9.16376306620209,6.85185185185185,2.5,6.3961038961039
GUF,Health,NA,9.16376306620209,12.2222222222222,12.5,10.0937950937951
GUF,LifeSatisfaction,NA,13.2404181184669,8.51851851851852,7.5,10.3354978354978
GUF,Safety,NA,5.08710801393728,7.03703703703704,12.5,9.48773448773449
GUF,WorkLifeBalance,NA,6.30662020905923,12.2222222222222,12.5,12.041847041847
GUM,Housing,NA,NA,9.375,NA,NA
GUM,Income,NA,NA,12.5,NA,NA
GUM,Jobs,NA,NA,12.5,NA,NA
GUM,Community,NA,NA,6.25,NA,NA
GUM,Education,NA,NA,9.375,NA,NA
GUM,Environment,NA,NA,9.375,NA,NA
GUM,CivicEngagement,NA,NA,6.25,NA,NA
GUM,Health,NA,NA,9.375,NA,NA
GUM,LifeSatisfaction,NA,NA,9.375,NA,NA
GUM,Safety,NA,NA,9.375,NA,NA
GUM,WorkLifeBalance,NA,NA,6.25,NA,NA
GUY,Housing,NA,7.14690867838911,32.4289405684755,5.71428571428571,5.88235294117647
GUY,Income,NA,10.7487237663074,2.32558139534884,8.57142857142857,23.5294117647059
GUY,Jobs,NA,7.14690867838911,3.48837209302326,5.71428571428571,5.88235294117647
GUY,Community,NA,7.14690867838911,5.81395348837209,11.4285714285714,5.88235294117647
GUY,Education,NA,10.6920022688599,3.48837209302326,8.57142857142857,5.88235294117647
GUY,Environment,NA,9.47249007373795,5.81395348837209,14.2857142857143,5.88235294117647
GUY,CivicEngagement,NA,7.09018718094158,24.5478036175711,5.71428571428571,5.88235294117647
GUY,Health,NA,11.9115144639818,5.81395348837209,8.57142857142857,17.6470588235294
GUY,LifeSatisfaction,NA,8.42314237095859,4.65116279069767,14.2857142857143,5.88235294117647
GUY,Safety,NA,9.52921157118548,5.81395348837209,11.4285714285714,5.88235294117647
GUY,WorkLifeBalance,NA,10.6920022688599,5.81395348837209,5.71428571428571,11.7647058823529
HKG,Housing,NA,9.68113220449925,9.0881532693124,9.24310979353533,9.52572916478916
HKG,Income,NA,8.97683938508461,9.41202678338089,10.4089096790239,9.09532987901034
HKG,Jobs,NA,8.45340908487128,9.25083497841228,8.40198815009544,8.57983158701436
HKG,Community,NA,8.44220337636662,7.82036286258578,7.65856258034866,9.45433501082746
HKG,Education,NA,9.46443473970415,9.56098643505925,8.4276258102256,8.13741336354315
HKG,Environment,NA,9.34620655698171,9.22872974558767,9.38964536902683,8.50378062354827
HKG,CivicEngagement,NA,6.33385047505083,6.61024573926827,5.9861602722954,7.73601150980681
HKG,Health,NA,10.2366301923883,10.0497192106178,10.0939021632138,11.3997039709462
HKG,LifeSatisfaction,NA,9.66288031631785,10.2722597702877,10.6801006909666,9.23443201605559
HKG,Safety,NA,9.74189198644106,9.99541790170741,10.5063361070805,8.73250991244349
HKG,WorkLifeBalance,NA,9.66052168229431,8.71126330378063,9.20365938418803,9.60092296201521
HND,Housing,NA,4.54545454545455,9.4041112948676,7.41749204339489,10.8836323781976
HND,Income,NA,6.81818181818182,8.46873714520773,8.28401197241481,12.0521106390672
HND,Jobs,NA,11.3636363636364,8.63572701807996,8.25797030574815,12.6771106390672
HND,Community,NA,4.54545454545455,9.32502371578002,6.93812015764584,7.03747853204375
HND,Education,NA,11.3636363636364,9.9363871422695,10.5590662986824,8.28747853204375
HND,Environment,NA,11.3636363636364,8.94791483026777,9.5435184669535,5.24400027117418
HND,CivicEngagement,NA,9.09090909090909,8.16221593532518,6.02901051655549,6.49400027117418
HND,Health,NA,11.3636363636364,8.82363434884443,10.5869435768994,8.20595679291331
HND,LifeSatisfaction,NA,11.3636363636364,9.85135312866405,9.65085689392508,8.3888298833951
HND,Safety,NA,11.3636363636364,9.01350050509714,15.2102275123658,11.7155721775287
HND,WorkLifeBalance,NA,6.81818181818182,9.43139493559662,7.52278225541457,9.0138298833951
HRV,Housing,10.5013018691509,7.57783123798364,8.54114941453746,8.45809675864602,7.47334029643754
HRV,Income,9.6825320347264,9.84220087392782,10.4846943657722,9.75579551475408,9.46455655732886
HRV,Jobs,9.38187041053536,9.94514650859004,9.54473387827251,9.12847351877517,9.34696399083055
HRV,Community,7.09473060557726,8.51575617083173,7.3738589690746,7.3821825107528,7.94080796963816
HRV,Education,10.3601693893087,10.5065073757356,8.79821124770037,11.6392611191016,10.3522457442882
HRV,Environment,10.5368630847695,8.82303302025092,10.0586135151944,8.66088632632001,9.16275977164158
HRV,CivicEngagement,6.21659768991021,6.27007074011092,5.59080669220051,5.14700140116071,5.38985341771238
HRV,Health,11.5416599647457,10.411433195909,10.4124090637843,10.3524217488687,9.92435507003756
HRV,LifeSatisfaction,8.2226917513567,10.0492650455552,10.517784534936,11.0718636412563,10.6390392374621
HRV,Safety,8.6708683617724,9.33020677051267,8.96691420847485,9.01669337078192,10.9358787418274
HRV,WorkLifeBalance,7.79071483814686,8.72854906059238,9.71082411005276,9.38732408958264,9.3701992027956
HTI,Housing,NA,7.86876517109075,10.0470887202749,12.0401337792642,8.77019322141273
HTI,Income,NA,8.10562994283925,8.58006712902973,12.0401337792642,9.36543131665083
HTI,Jobs,NA,11.2279382977057,8.41443565905043,9.2809364548495,9.36543131665083
HTI,Community,NA,7.86876517109075,19.5752404064813,8.19397993311037,9.96066941188892
HTI,Education,NA,9.87608644585389,7.46866234509951,9.2809364548495,9.96066941188892
HTI,Environment,NA,8.95016051992796,6.41641165759046,7.10702341137124,7.55068102629078
HTI,CivicEngagement,NA,8.79469109701668,4.83403957832397,8.19397993311037,6.94092492872981
HTI,Health,NA,10.4574817946911,10.8338382026766,9.2809364548495,9.9751874142118
HTI,LifeSatisfaction,NA,9.87608644585389,6.34404228430923,8.19397993311037,8.78471122373561
HTI,Safety,NA,8.95016051992796,9.10131540632399,9.2809364548495,9.96066941188892
HTI,WorkLifeBalance,NA,8.02423459400204,8.38485861083984,7.10702341137124,9.36543131665083
HUN,Housing,8.99799583089469,8.86325715720121,9.58514898838365,9.28641475956827,8.81364634403272
HUN,Income,8.60138984211134,8.19113131826953,8.86909028130215,9.56718528253814,8.06071027924318
HUN,Jobs,8.82671389592748,8.93919175056893,8.08064178698902,8.85781906807619,7.99228332085477
HUN,Community,8.83088627782321,7.61375533003889,8.5405544535047,8.3050721240627,8.17510310104251
HUN,Education,9.63666378465782,9.51347796559754,9.91861142102022,9.3283292613143,9.11811234328542
HUN,Environment,9.54505276162382,8.9522511482772,9.41812358882088,8.74183121615295,9.13458775950831
HUN,CivicEngagement,7.03430596952125,6.96394852596713,6.02105202969202,5.84420954505784,6.07588106579699
HUN,Health,9.74896469457147,10.1599494640133,9.39401254688602,10.4943127338316,12.2996898151778
HUN,LifeSatisfaction,10.2051002110267,10.4827528642202,10.3923499956229,10.976360046883,11.8397965468062
HUN,Safety,9.57862460702002,9.28161136759666,10.4874528230367,9.19081426495639,8.94799139166705
HUN,WorkLifeBalance,8.9943021248222,11.0386731082493,9.29296208474167,9.40765169755853,9.54219803258502
Hon,Housing,10.2407274912818,9.16786916786917,NA,NA,NA
Hon,Income,9.32857731083895,7.63347763347763,NA,NA,NA
Hon,Jobs,7.2772952595569,8.37421837421837,NA,NA,NA
Hon,Community,7.53925552151716,7.63347763347763,NA,NA,NA
Hon,Education,11.4303644126261,9.90860990860991,NA,NA,NA
Hon,Environment,9.31830303227199,9.90860990860991,NA,NA,NA
Hon,CivicEngagement,7.14658586055482,9.90860990860991,NA,NA,NA
Hon,Health,10.0525823031366,9.16786916786917,NA,NA,NA
Hon,LifeSatisfaction,10.4802034624651,10.7022607022607,NA,NA,NA
Hon,Safety,8.21827839566199,7.63347763347763,NA,NA,NA
Hon,WorkLifeBalance,8.96782695008859,9.96151996151996,NA,NA,NA
IDN,Housing,10.83904428723,13.519325037975,11.2461728396603,7.81552726282912,12.3006648442681
IDN,Income,11.1386524345825,8.79029917294105,8.56538575438391,10.1324386208722,7.92009370763499
IDN,Jobs,9.46782854947288,8.84903240346572,9.92375547977104,8.21167071421594,8.52816266635776
IDN,Community,8.66053901784533,8.27896226578518,8.10333130272859,7.76836985925187,7.37708968441821
IDN,Education,8.14853862614569,10.1521050555659,13.7852630600286,9.7947650245738,10.323680898589
IDN,Environment,7.03171497360775,7.23006635399705,8.37281344836026,9.24168769035838,8.37672193911703
IDN,CivicEngagement,7.54962299151577,6.88004511906745,5.76148746047356,5.86535264719141,6.73789846809354
IDN,Health,9.1294034867098,9.7901755220821,8.01011243656947,9.27406815245031,10.2537203177
IDN,LifeSatisfaction,9.67183098402451,10.4123185305887,8.21374574587712,10.237602833052,10.6519732479299
IDN,Safety,8.54006689737321,8.10078652129911,9.59140927676646,11.3315299497248,8.68396901883913
IDN,WorkLifeBalance,9.82275775149263,7.99688401723273,8.42652319538069,10.3269872454802,8.84602520705244
IMN,Housing,NA,14.2857142857143,4.64285714285714,5.97402597402597,NA
IMN,Income,NA,14.2857142857143,12.3809523809524,5.97402597402597,NA
IMN,Jobs,NA,4.76190476190476,8.80952380952381,5.97402597402597,NA
IMN,Community,NA,9.52380952380952,7.26190476190476,11.6883116883117,NA
IMN,Education,NA,0,6.19047619047619,8.83116883116883,NA
IMN,Environment,NA,4.76190476190476,10.7142857142857,11.6883116883117,NA
IMN,CivicEngagement,NA,4.76190476190476,9.16666666666667,10.2597402597403,NA
IMN,Health,NA,23.8095238095238,12.3809523809524,10.2597402597403,NA
IMN,LifeSatisfaction,NA,4.76190476190476,8.80952380952381,11.6883116883117,NA
IMN,Safety,NA,4.76190476190476,8.45238095238095,5.97402597402597,NA
IMN,WorkLifeBalance,NA,14.2857142857143,11.1904761904762,11.6883116883117,NA
IND,Housing,9.31610094349439,9.04988838138092,8.92672031045394,8.62977118361334,8.72917904472772
IND,Income,9.72536184226369,8.96756297124344,9.95513751673443,10.3398765502784,9.86403092693491
IND,Jobs,9.18522720422388,8.45349118925546,9.4791549444105,9.65364152914737,9.41574584655882
IND,Community,8.40058319025612,7.5505344186441,7.70663251862165,7.60002872803099,7.22676336902946
IND,Education,9.76193326748936,9.80685457491789,9.34333309108123,9.74356835238568,9.69332973033392
IND,Environment,9.35652893775432,9.77762725227178,8.54636319042661,8.89403552797678,8.95029864784923
IND,CivicEngagement,8.49463498576411,6.86745231782038,7.07183871714912,6.82695837949426,6.4817095991687
IND,Health,9.08939010579647,9.81306663651425,9.44135450749256,9.49686026593209,9.64588640399933
IND,LifeSatisfaction,9.4436787652271,10.8427495119259,10.3503968197256,10.1632606484735,10.0499927840838
IND,Safety,8.46625032667468,9.68722617385838,9.75371107455151,9.56532380179147,9.28733051099649
IND,WorkLifeBalance,8.7603104310559,9.18354657216747,9.42535730935287,9.08667503287607,10.6557331363177
IRL,Housing,8.75403635755372,7.85904940112704,9.01703323980443,8.44393905024432,8.50298886470214
IRL,Income,7.90305842085777,9.86801311217333,8.65388405038676,8.88621114289543,9.91455315881897
IRL,Jobs,9.31789032765769,8.85255048143109,8.7633527038957,9.04762069504317,9.91411457156474
IRL,Community,8.56406809415133,8.31152731719564,8.5678014362403,8.23630473403799,7.68538817711266
IRL,Education,10.7823327854121,9.85351872346077,9.41026652104736,9.92778562785957,9.63531671716395
IRL,Environment,8.57617064945718,8.78084587140977,8.53439598056371,8.89563740585913,8.84349035617056
IRL,CivicEngagement,8.87395146531899,6.20805664811975,7.24797806356228,6.26901710936903,6.67711980184782
IRL,Health,10.3624372651684,10.0826951281839,10.1524528810401,10.0648566137062,9.79437637786429
IRL,LifeSatisfaction,10.117107663939,11.9212574172742,11.1066030561344,11.2091949413657,10.5710504666628
IRL,Safety,7.71890180494571,8.70336437696978,8.43047785114214,8.52175354600995,8.53213453121643
IRL,WorkLifeBalance,9.03004516553814,9.55912152265474,10.1157542161828,10.4976791336095,9.9294669768756
IRN,Housing,7.99418604651163,8.37694746321734,8.50591552584298,8.42183001205987,8.89039681328196
IRN,Income,9.13054968287526,7.67583280523579,9.76560153750183,9.43610014224702,10.4947670776222
IRN,Jobs,9.71194503171247,9.10540273552308,9.68217902404034,10.212369224325,9.12676745744617
IRN,Community,8.57558139534884,8.81716115684032,8.55928105157334,8.03535331688233,7.64776929035121
IRN,Education,10.2933403805497,9.78580125962493,9.71360075924811,9.31705260696302,7.85607225055168
IRN,Environment,8.56236786469345,8.63104655115789,8.37268436685141,9.02372805626079,8.16555659073259
IRN,CivicEngagement,7.4392177589852,6.95146421527889,6.90141561496374,6.7325767395628,6.47524639224794
IRN,Health,9.14376321353066,11.6691932993136,9.14893348725702,10.0101761729129,8.99180147435141
IRN,LifeSatisfaction,10.2933403805497,10.1873418174622,10.4521089868893,9.77144116545001,11.7912745045233
IRN,Safety,10.2933403805497,9.54959482677399,9.29915532568687,9.72385253310313,9.68611974594724
IRN,WorkLifeBalance,8.56236786469345,9.25021386957198,9.59912432014507,9.31552003023308,10.8742284029443
IRQ,Housing,NA,8.10147299509002,10.4872145050716,10.519795245405,10.8080808080808
IRQ,Income,NA,11.088379705401,9.88052952338667,9.9137346393444,15.2525252525253
IRQ,Jobs,NA,10.0245499181669,10.0407859336431,8.4328984024106,15.2525252525253
IRQ,Community,NA,6.17839607201309,7.47795524581239,5.68920916481892,3.03030303030303
IRQ,Education,NA,8.10147299509002,9.54984169269883,11.8780203536301,8.58585858585858
IRQ,Environment,NA,10.0245499181669,7.03152667438382,5.05799078969811,8.58585858585858
IRQ,CivicEngagement,NA,6.17839607201309,6.58509810295525,6.71549994720726,4.14141414141414
IRQ,Health,NA,10.0245499181669,11.4320368784654,10.2186126881249,8.58585858585858
IRQ,LifeSatisfaction,NA,11.088379705401,8.37081238866953,9.4157671596696,8.58585858585858
IRQ,Safety,NA,9.16530278232406,8.37081238866953,9.80194602145822,8.58585858585858
